[180, 178, 90, 71, 59, 57, 55, 54, 52, 46, 31, 29, 21, 20, 17, 13, 10, 8, 6, 3]
[179, 113, 88, 83, 70, 60, 56, 54, 52, 45, 31, 24, 23, 22, 20, 20, 18, 17, 17, 8]
[167, 93, 78, 70, 70, 64, 63, 57, 51, 50, 34, 33, 33, 33, 27, 26, 17, 17, 10, 7]
[154, 128, 90, 77, 70, 66, 65, 62, 57, 57, 32, 22, 20, 19, 19, 16, 16, 14, 11, 5]
[230, 106, 90, 67, 66, 65, 54, 54, 42, 37, 35, 29, 29, 25, 17, 16, 14, 10, 7, 7]
[127, 124, 95, 91, 65, 64, 55, 50, 48, 47, 46, 39, 37, 33, 24, 21, 17, 14, 3]
[128, 119, 116, 113, 108, 79, 63, 37, 36, 32, 30, 27, 24, 24, 19, 17, 12, 11, 5]
[133, 101, 97, 90, 76, 76, 69, 64, 55, 50, 49, 44, 23, 16, 16, 14, 12, 11, 2, 2]
[208, 142, 109, 99, 97, 57, 57, 47, 47, 30, 27, 15, 12, 12, 10, 8, 7, 7, 6, 3]
[176, 167, 111, 70, 64, 61, 59, 59, 59, 51, 42, 27, 25, 7, 7, 5, 4, 4, 2]
[197, 161, 154, 117, 88, 43, 37, 34, 33, 31, 24, 16, 15, 14, 9, 9, 6, 4, 4, 4]
[237, 83, 83, 78, 73, 67, 63, 49, 43, 40, 37, 29, 28, 23, 17, 13, 13, 12, 12]
[145, 139, 116, 95, 86, 64, 50, 38, 31, 31, 31, 31, 30, 28, 18, 17, 17, 15, 12, 6]
[155, 143, 101, 77, 76, 64, 62, 61, 50, 41, 35, 35, 32, 16, 11, 11, 11, 10, 7, 2]
[197, 186, 86, 80, 62, 58, 58, 52, 34, 28, 27, 26, 19, 18, 18, 11, 11, 11, 11, 7]
[194, 117, 114, 92, 81, 77, 57, 49, 33, 28, 28, 24, 21, 21, 21, 17, 17, 4, 4, 1]
[225, 130, 106, 76, 57, 51, 51, 44, 43, 43, 35, 29, 29, 26, 16, 13, 11, 10, 5]
[201, 141, 117, 114, 89, 65, 47, 46, 32, 28, 28, 27, 22, 15, 14, 11, 1, 1, 1]
[179, 170, 136, 84, 74, 62, 57, 54, 33, 33, 31, 28, 27, 12, 11, 4, 2, 1, 1, 1]
[216, 110, 96, 87, 77, 65, 60, 57, 42, 41, 36, 33, 26, 22, 16, 7, 3, 3, 2, 1]
[248, 113, 73, 60, 55, 54, 45, 40, 40, 40, 38, 34, 29, 29, 29, 23, 23, 14, 11, 2]
[162, 132, 117, 105, 69, 59, 54, 44, 40, 39, 31, 31, 31, 31, 29, 10, 10, 6]
[156, 156, 105, 105, 73, 63, 61, 48, 34, 34, 32, 27, 27, 20, 19, 18, 10, 8, 4]
[122, 110, 106, 97, 74, 61, 61, 60, 49, 37, 35, 34, 32, 32, 29, 28, 12, 10, 9, 2]
[172, 158, 152, 103, 98, 77, 52, 36, 25, 25, 22, 21, 13, 13, 11, 8, 7, 5, 1, 1]
[143, 139, 97, 90, 89, 83, 57, 51, 38, 38, 30, 25, 25, 24, 16, 16, 16, 9, 7, 7]
[169, 113, 103, 88, 81, 78, 72, 60, 58, 40, 37, 21, 20, 16, 11, 11, 6, 6, 6, 4]
[266, 99, 95, 87, 66, 63, 60, 58, 57, 37, 30, 27, 21, 19, 5, 4, 4, 1, 1]
[257, 184, 170, 78, 72, 55, 33, 27, 24, 20, 18, 18, 13, 10, 10, 7, 3, 1]
[181, 113, 109, 93, 83, 83, 73, 70, 52, 45, 29, 25, 11, 9, 7, 6, 6, 4, 1]
[263, 121, 118, 115, 99, 59, 54, 38, 19, 17, 16, 14, 14, 12, 11, 9, 8, 6, 4, 3]
[123, 119, 95, 93, 84, 82, 62, 62, 61, 51, 50, 38, 26, 21, 18, 4, 4, 4, 2, 1]
[152, 147, 82, 74, 62, 58, 55, 54, 54, 49, 36, 36, 33, 30, 29, 21, 13, 11, 3, 1]
[184, 109, 91, 88, 81, 75, 67, 59, 47, 38, 30, 30, 29, 18, 14, 14, 10, 7, 7, 2]
[219, 135, 99, 89, 82, 61, 45, 41, 37, 32, 31, 30, 18, 18, 17, 11, 11, 11, 8, 5]
[176, 128, 90, 87, 87, 82, 71, 64, 64, 41, 30, 27, 27, 7, 5, 3, 3, 3, 3, 2]
[183, 164, 138, 85, 82, 71, 43, 32, 29, 29, 26, 23, 22, 19, 19, 16, 15, 2, 2]
[183, 98, 94, 82, 79, 63, 46, 43, 39, 38, 38, 32, 32, 30, 28, 21, 18, 13, 13, 10]
[156, 144, 91, 66, 60, 60, 57, 53, 53, 51, 45, 45, 25, 22, 16, 16, 14, 12, 8, 6]
[141, 137, 124, 121, 81, 79, 56, 39, 37, 34, 34, 24, 20, 13, 13, 10, 10, 10, 9, 8]
[194, 187, 113, 67, 65, 63, 58, 58, 55, 29, 28, 28, 20, 10, 7, 6, 5, 4, 2, 1]
[151, 149, 127, 95, 88, 72, 62, 52, 42, 39, 31, 20, 19, 16, 15, 14, 4, 2, 2]
[292, 228, 156, 74, 60, 41, 21, 19, 19, 19, 19, 16, 13, 13, 6, 4]
[200, 176, 128, 76, 58, 57, 52, 48, 47, 43, 27, 26, 13, 13, 11, 9, 6, 6, 3, 1]
[182, 174, 140, 120, 95, 58, 53, 51, 37, 27, 17, 14, 14, 6, 3, 3, 2, 2, 2]
[232, 187, 153, 125, 84, 50, 35, 35, 28, 13, 13, 6, 6, 6, 6, 6, 5, 5, 3, 2]
[284, 123, 91, 75, 67, 66, 53, 34, 32, 32, 30, 29, 19, 19, 13, 11, 9, 7, 6]
[140, 134, 127, 110, 89, 80, 60, 39, 28, 28, 27, 27, 26, 25, 20, 17, 13, 6, 4]
[246, 120, 82, 69, 68, 53, 52, 45, 40, 40, 29, 29, 29, 28, 23, 18, 11, 10, 7, 1]
[279, 143, 123, 72, 66, 64, 57, 42, 33, 31, 20, 13, 13, 11, 9, 9, 7, 5, 3]
[157, 116, 116, 113, 86, 76, 73, 71, 53, 40, 37, 11, 11, 9, 9, 7, 6, 5, 4]
[146, 138, 123, 113, 106, 100, 68, 48, 41, 29, 15, 14, 14, 12, 10, 9, 4, 4, 3, 3]
[196, 123, 112, 99, 94, 77, 59, 55, 41, 34, 23, 23, 21, 18, 18, 2, 2, 2, 1]
[238, 148, 113, 111, 62, 49, 42, 40, 34, 34, 31, 24, 24, 12, 11, 11, 6, 6, 3, 1]
[286, 137, 86, 76, 75, 73, 39, 32, 32, 32, 31, 26, 23, 16, 13, 10, 6, 6, 1]
[238, 97, 90, 90, 85, 76, 59, 59, 46, 38, 23, 20, 19, 19, 18, 8, 6, 4, 4, 1]
[125, 109, 106, 86, 79, 79, 73, 53, 50, 41, 37, 36, 34, 32, 30, 20, 10]
[309, 126, 114, 90, 52, 50, 44, 41, 39, 37, 22, 20, 17, 14, 10, 10, 2, 2, 1]
[242, 150, 87, 78, 61, 54, 45, 42, 37, 34, 32, 25, 23, 22, 19, 13, 12, 11, 8, 5]
[375, 108, 94, 71, 63, 53, 50, 50, 26, 24, 22, 20, 16, 13, 4, 4, 3, 3, 1]
[230, 162, 134, 123, 46, 45, 42, 36, 28, 27, 27, 25, 23, 15, 12, 9, 5, 5, 4, 2]
[169, 160, 139, 90, 76, 61, 51, 44, 39, 38, 33, 28, 19, 13, 12, 12, 12, 4]
[306, 105, 102, 78, 70, 52, 52, 42, 42, 37, 35, 16, 16, 11, 11, 10, 5, 5, 4, 1]
[162, 141, 132, 112, 92, 69, 69, 46, 31, 31, 24, 22, 20, 18, 8, 7, 6, 5, 5]
[142, 139, 105, 94, 75, 62, 53, 46, 44, 42, 40, 38, 35, 23, 23, 22, 9, 5, 3]
[140, 104, 97, 90, 87, 71, 64, 50, 43, 38, 38, 33, 30, 29, 26, 21, 14, 13, 11, 1]
[134, 132, 98, 96, 82, 75, 57, 52, 49, 39, 39, 29, 28, 26, 17, 16, 11, 10, 10]
[322, 207, 65, 63, 60, 37, 35, 35, 34, 27, 24, 23, 21, 19, 17, 5, 2, 2, 2]
[153, 149, 117, 91, 87, 83, 60, 53, 40, 35, 27, 24, 18, 17, 17, 17, 6, 4, 2]
[173, 93, 88, 88, 86, 80, 80, 54, 49, 39, 32, 25, 25, 25, 25, 15, 13, 8, 2]
[144, 128, 126, 98, 94, 90, 70, 58, 50, 41, 41, 27, 12, 8, 5, 4, 1, 1, 1, 1]
[155, 130, 85, 81, 79, 75, 73, 68, 67, 65, 34, 34, 24, 9, 9, 5, 3, 2, 1, 1]
[227, 110, 104, 100, 88, 67, 67, 58, 36, 25, 25, 19, 18, 16, 15, 12, 11, 1, 1]
[171, 149, 145, 120, 100, 79, 47, 43, 29, 27, 23, 23, 23, 5, 4, 4, 4, 2, 1, 1]
[161, 123, 108, 74, 69, 67, 56, 56, 55, 51, 43, 31, 31, 15, 13, 13, 13, 10, 8, 3]
[188, 146, 118, 111, 80, 55, 51, 51, 37, 34, 31, 26, 17, 17, 11, 10, 10, 4, 3]
[192, 128, 84, 78, 73, 70, 65, 63, 55, 47, 31, 22, 21, 21, 17, 11, 8, 6, 6, 2]
[126, 114, 103, 95, 90, 67, 55, 51, 51, 46, 46, 43, 34, 32, 22, 15, 9, 1]
[157, 126, 122, 80, 70, 66, 64, 64, 50, 37, 30, 28, 24, 22, 17, 17, 15, 6, 3, 2]
[203, 151, 93, 92, 87, 76, 63, 43, 41, 35, 30, 25, 20, 12, 11, 9, 9]
[266, 140, 138, 117, 66, 52, 41, 31, 30, 26, 20, 19, 16, 13, 10, 7, 6, 1, 1]
[124, 119, 107, 94, 93, 89, 85, 62, 62, 34, 34, 25, 24, 16, 14, 7, 3, 3, 3, 2]
[128, 105, 72, 70, 69, 68, 65, 57, 49, 48, 43, 42, 38, 31, 29, 25, 25, 24, 9, 3]
[126, 109, 108, 95, 90, 90, 80, 80, 41, 32, 26, 24, 24, 21, 21, 20, 7, 2, 2, 2]
[179, 150, 129, 90, 76, 62, 48, 34, 34, 27, 25, 22, 22, 22, 22, 14, 14, 14, 9, 7]
[143, 116, 84, 79, 78, 67, 66, 60, 57, 52, 42, 39, 23, 22, 21, 20, 9, 8, 7, 7]
[136, 108, 101, 88, 86, 82, 56, 56, 55, 48, 45, 43, 20, 17, 17, 17, 13, 8, 2, 2]
[133, 122, 111, 77, 69, 56, 55, 54, 45, 45, 31, 31, 27, 23, 23, 20, 20, 20, 19, 19]
[172, 148, 108, 100, 99, 81, 60, 45, 42, 36, 25, 24, 13, 12, 12, 8, 7, 4, 3, 1]
[196, 122, 86, 78, 68, 66, 55, 49, 44, 44, 41, 35, 35, 26, 23, 15, 15, 1, 1]
[157, 153, 121, 76, 61, 61, 56, 56, 42, 39, 38, 28, 25, 23, 23, 15, 15, 6, 4, 1]
[194, 99, 97, 84, 75, 69, 50, 50, 48, 43, 39, 38, 36, 21, 20, 11, 10, 6, 6, 4]
[126, 113, 111, 98, 89, 83, 60, 56, 50, 39, 38, 26, 25, 18, 18, 13, 12, 12, 12, 1]
[185, 112, 98, 89, 89, 85, 69, 55, 37, 37, 37, 21, 20, 20, 18, 11, 7, 5, 4, 1]
[239, 104, 94, 83, 71, 64, 54, 50, 37, 32, 28, 24, 22, 20, 19, 18, 17, 13, 10, 1]
[195, 117, 105, 73, 67, 62, 61, 49, 44, 35, 34, 27, 25, 24, 20, 20, 16, 12, 9, 5]
[201, 133, 113, 96, 72, 71, 54, 44, 44, 41, 38, 35, 14, 9, 9, 9, 5, 4, 4, 4]
[143, 124, 111, 80, 79, 72, 59, 59, 55, 42, 35, 33, 23, 19, 18, 14, 14, 9, 6, 5]
[223, 119, 83, 68, 53, 52, 52, 52, 48, 41, 39, 35, 31, 30, 21, 18, 18, 8, 7, 2]
[149, 132, 111, 79, 79, 79, 56, 53, 53, 48, 46, 39, 37, 16, 11, 8, 2, 1, 1]
[164, 108, 92, 86, 69, 67, 63, 57, 44, 43, 38, 29, 28, 25, 23, 18, 18, 18, 10]
[135, 102, 90, 87, 81, 77, 50, 49, 46, 44, 41, 41, 35, 31, 31, 31, 10, 9, 7, 3]
[158, 149, 131, 120, 95, 87, 65, 42, 40, 36, 23, 21, 7, 7, 7, 3, 3, 3, 2, 1]
[185, 158, 102, 81, 80, 65, 60, 46, 38, 35, 27, 23, 19, 19, 19, 19, 14, 6, 4]
[268, 190, 88, 79, 70, 59, 55, 39, 29, 29, 27, 26, 10, 8, 8, 5, 4, 4, 2]
[136, 99, 96, 94, 92, 81, 66, 63, 55, 54, 48, 36, 25, 23, 15, 6, 5, 2, 2, 2]
[141, 116, 111, 101, 97, 67, 61, 52, 50, 43, 37, 37, 30, 23, 13, 9, 8, 2, 1, 1]
[177, 144, 95, 81, 80, 69, 57, 49, 40, 38, 31, 30, 29, 27, 19, 11, 10, 6, 4, 3]
[178, 152, 86, 75, 70, 69, 61, 55, 53, 42, 39, 32, 29, 27, 19, 7, 4, 2]
[204, 203, 132, 115, 52, 48, 39, 37, 30, 30, 29, 23, 14, 14, 10, 6, 6, 4, 2, 2]
[121, 109, 103, 89, 78, 78, 65, 62, 62, 60, 44, 38, 26, 22, 13, 8, 8, 5, 5, 4]
[163, 148, 127, 90, 83, 75, 62, 60, 51, 33, 24, 23, 20, 17, 10, 7, 7]
[212, 169, 152, 56, 53, 47, 40, 39, 39, 37, 37, 28, 19, 18, 18, 18, 11, 5, 1, 1]
[129, 103, 91, 78, 76, 73, 63, 59, 40, 37, 37, 32, 29, 29, 29, 27, 22, 20, 19, 7]
[150, 115, 106, 105, 85, 73, 60, 44, 43, 37, 37, 36, 28, 25, 25, 16, 7, 6, 1, 1]
[199, 169, 136, 86, 78, 74, 66, 42, 31, 30, 27, 19, 17, 6, 4, 4, 4, 3, 3, 2]
[124, 124, 123, 92, 92, 64, 61, 60, 50, 49, 46, 27, 16, 14, 14, 13, 10, 10, 7, 4]
[184, 176, 112, 104, 54, 49, 47, 46, 40, 40, 35, 31, 22, 20, 12, 11, 8, 6, 3]
[229, 144, 114, 84, 77, 63, 54, 39, 37, 37, 37, 35, 18, 15, 5, 5, 3, 2, 2]
[306, 141, 73, 72, 71, 58, 46, 32, 32, 27, 27, 26, 22, 17, 13, 11, 10, 8, 6, 2]
[186, 182, 109, 84, 77, 71, 52, 51, 40, 27, 24, 21, 21, 21, 9, 9, 5, 5, 3, 3]
[119, 104, 104, 97, 79, 68, 66, 60, 52, 50, 46, 40, 34, 22, 20, 18, 11, 5, 3, 2]
[187, 177, 131, 59, 55, 45, 45, 43, 39, 35, 30, 29, 26, 22, 20, 16, 15, 15, 11]
[260, 141, 75, 75, 59, 59, 54, 48, 43, 42, 38, 30, 29, 17, 12, 8, 5, 3, 2]
[195, 153, 116, 97, 65, 64, 48, 46, 35, 34, 29, 26, 26, 14, 13, 11, 9, 9, 5, 5]
[168, 118, 94, 81, 78, 64, 51, 50, 41, 40, 36, 34, 32, 29, 25, 15, 15, 12, 12, 5]
[160, 109, 97, 93, 80, 57, 49, 48, 42, 42, 36, 35, 32, 31, 24, 18, 17, 15, 15]
[234, 117, 105, 66, 66, 56, 51, 47, 47, 32, 32, 26, 26, 24, 17, 17, 17, 12, 6, 2]
[260, 106, 87, 82, 65, 65, 59, 56, 54, 28, 28, 24, 23, 20, 19, 7, 5, 4, 4, 4]
[241, 119, 96, 94, 92, 85, 63, 52, 47, 27, 20, 14, 11, 8, 8, 7, 7, 6, 2, 1]
[164, 161, 150, 109, 76, 51, 49, 43, 32, 31, 28, 23, 20, 19, 9, 9, 7, 7, 7, 5]
[179, 96, 92, 82, 76, 70, 70, 63, 62, 62, 51, 24, 24, 14, 12, 12, 9, 1, 1]
[175, 112, 109, 89, 75, 64, 58, 58, 50, 40, 40, 34, 30, 19, 12, 11, 7, 7, 5, 5]
[198, 126, 86, 77, 67, 65, 60, 48, 45, 44, 36, 28, 27, 24, 19, 19, 14, 13, 2, 2]
[182, 165, 113, 80, 74, 73, 73, 64, 43, 41, 15, 14, 13, 13, 11, 9, 9, 4, 3, 1]
[184, 157, 139, 121, 102, 88, 50, 30, 19, 18, 17, 15, 14, 14, 12, 10, 4, 4, 2]
[157, 118, 100, 76, 71, 71, 70, 64, 61, 44, 41, 38, 22, 14, 13, 12, 10, 7, 6, 5]
[104, 102, 90, 90, 85, 84, 81, 77, 72, 54, 31, 31, 31, 29, 20, 8, 4, 3, 3, 1]
[99, 99, 89, 89, 79, 78, 73, 73, 66, 54, 46, 39, 31, 22, 21, 16, 14, 8, 2, 2]
[169, 161, 114, 96, 80, 77, 50, 40, 36, 31, 29, 25, 22, 19, 16, 14, 13, 7, 1]
[155, 143, 109, 108, 64, 53, 44, 43, 42, 41, 32, 32, 29, 25, 24, 23, 10, 10, 9, 4]
[216, 154, 100, 91, 61, 60, 47, 42, 36, 30, 30, 27, 27, 22, 19, 14, 8, 8, 5, 3]
[274, 216, 89, 62, 58, 57, 31, 31, 31, 27, 26, 21, 14, 14, 14, 10, 10, 7, 7, 1]
[197, 180, 128, 95, 73, 54, 49, 47, 40, 35, 26, 25, 10, 9, 9, 7, 6, 5, 4, 1]
[124, 96, 84, 71, 69, 64, 63, 53, 52, 49, 48, 46, 44, 40, 25, 25, 16, 16, 13, 2]
[177, 170, 118, 82, 68, 60, 57, 55, 52, 34, 26, 21, 21, 20, 16, 9, 5, 5, 4]
[124, 116, 115, 103, 92, 69, 63, 44, 41, 34, 33, 31, 28, 25, 22, 18, 16, 14, 6, 6]
[131, 96, 93, 86, 84, 77, 55, 55, 55, 53, 38, 33, 27, 27, 27, 21, 20, 13, 9]
[180, 109, 103, 102, 74, 71, 54, 52, 48, 42, 37, 35, 31, 22, 8, 8, 8, 7, 5, 4]
[180, 160, 147, 127, 113, 67, 51, 36, 30, 30, 15, 14, 14, 6, 4, 2, 1, 1, 1, 1]
[108, 96, 96, 88, 88, 71, 69, 68, 57, 45, 45, 43, 35, 31, 20, 12, 11, 10, 7]
[133, 91, 90, 77, 77, 61, 58, 54, 54, 51, 48, 43, 31, 31, 21, 20, 20, 17, 16, 7]
[218, 201, 125, 90, 56, 44, 35, 32, 28, 27, 23, 19, 19, 18, 15, 14, 14, 9, 7, 6]
[190, 182, 108, 101, 72, 60, 51, 51, 29, 20, 19, 18, 17, 17, 16, 14, 14, 14, 6, 1]
[166, 147, 110, 90, 90, 56, 45, 37, 33, 32, 32, 32, 30, 28, 25, 21, 11, 7, 4, 4]
[211, 142, 139, 104, 83, 69, 59, 52, 41, 21, 21, 21, 12, 10, 6, 6, 1, 1, 1]
[226, 120, 118, 94, 66, 65, 55, 50, 40, 35, 22, 22, 16, 15, 15, 13, 9, 7, 7, 5]
[204, 126, 106, 82, 73, 72, 56, 52, 42, 42, 40, 24, 17, 16, 14, 12, 10, 8, 4]
[297, 111, 98, 66, 59, 52, 50, 50, 45, 45, 43, 16, 13, 13, 12, 8, 8, 7, 7]
[129, 125, 121, 112, 82, 76, 70, 49, 49, 44, 40, 32, 27, 19, 10, 8, 4, 1, 1, 1]
[159, 99, 92, 88, 81, 72, 69, 64, 62, 62, 46, 28, 23, 15, 15, 10, 7, 4, 4]
[134, 131, 117, 116, 97, 72, 52, 46, 37, 31, 30, 27, 26, 22, 22, 16, 14, 8, 2]
[150, 133, 116, 93, 70, 63, 53, 45, 38, 37, 29, 29, 27, 27, 25, 21, 17, 14, 7, 6]
[173, 114, 103, 95, 86, 58, 52, 44, 39, 38, 37, 35, 35, 29, 28, 16, 7, 7, 4]
[117, 85, 82, 68, 68, 67, 65, 64, 53, 51, 51, 43, 42, 38, 32, 27, 21, 17, 5, 4]
[231, 132, 109, 103, 62, 52, 44, 38, 38, 38, 37, 30, 30, 19, 11, 7, 6, 5, 5, 3]
[189, 146, 117, 73, 72, 60, 57, 45, 38, 37, 35, 33, 25, 20, 17, 13, 7, 7, 6, 3]
[132, 101, 93, 77, 73, 67, 64, 50, 50, 48, 47, 44, 34, 31, 30, 23, 17, 8, 8, 3]
[144, 115, 111, 100, 100, 62, 49, 46, 46, 43, 34, 32, 26, 25, 22, 15, 14, 14, 1, 1]
[152, 125, 94, 93, 78, 70, 70, 59, 46, 45, 29, 28, 25, 23, 13, 13, 12, 12, 10, 3]
[305, 123, 83, 77, 66, 45, 40, 40, 40, 40, 38, 30, 26, 18, 16, 6, 5, 2]
[176, 160, 85, 66, 64, 64, 61, 52, 43, 42, 36, 31, 29, 29, 17, 13, 10, 9, 7, 6]
[231, 114, 93, 87, 67, 65, 64, 59, 40, 31, 30, 27, 24, 13, 11, 11, 11, 9, 8, 5]
[207, 132, 104, 104, 100, 80, 55, 35, 24, 23, 21, 21, 16, 15, 14, 14, 11, 11, 9, 4]
[205, 127, 112, 111, 89, 63, 60, 42, 34, 23, 21, 20, 16, 16, 14, 13, 12, 9, 7, 6]
[216, 113, 101, 71, 58, 56, 52, 49, 46, 44, 34, 22, 20, 20, 19, 19, 17, 17, 13, 13]
[180, 176, 124, 96, 83, 56, 54, 53, 36, 32, 31, 23, 14, 10, 10, 9, 5, 5, 2, 1]
[112, 109, 88, 88, 63, 61, 59, 58, 50, 47, 47, 47, 35, 29, 25, 25, 21, 21, 14, 1]
[152, 121, 109, 67, 60, 60, 56, 46, 46, 46, 45, 36, 32, 31, 29, 20, 19, 19, 5, 1]
[263, 121, 94, 79, 76, 74, 56, 44, 44, 28, 23, 19, 19, 15, 14, 10, 10, 7, 3, 1]
[179, 92, 75, 70, 66, 65, 62, 58, 57, 53, 46, 34, 33, 24, 21, 21, 18, 18, 5, 3]
[168, 153, 87, 85, 62, 54, 50, 48, 44, 38, 38, 35, 35, 25, 18, 17, 15, 13, 13, 2]
[175, 148, 142, 96, 82, 70, 48, 47, 40, 37, 34, 25, 18, 13, 6, 6, 5, 3, 3, 2]
[143, 141, 119, 94, 90, 70, 62, 62, 47, 40, 25, 24, 22, 17, 17, 16, 5, 4, 2]
[197, 164, 123, 94, 91, 80, 49, 48, 28, 27, 19, 16, 14, 13, 11, 9, 7, 6, 3, 1]
[138, 123, 114, 101, 96, 84, 79, 72, 71, 20, 20, 20, 16, 14, 13, 8, 7, 4]
[204, 128, 110, 98, 83, 73, 62, 61, 47, 32, 28, 23, 18, 9, 6, 5, 5, 4, 2, 2]
[182, 104, 94, 85, 72, 63, 62, 57, 38, 35, 35, 35, 27, 27, 21, 19, 15, 14, 13, 2]
[238, 139, 88, 81, 67, 66, 49, 40, 37, 31, 30, 24, 23, 18, 15, 15, 15, 11, 11, 2]
[307, 161, 89, 79, 74, 66, 46, 42, 27, 26, 16, 16, 11, 10, 6, 6, 6, 6, 4, 2]
[159, 156, 97, 94, 87, 87, 75, 55, 43, 32, 32, 22, 21, 13, 7, 6, 6, 5, 3]
[177, 125, 122, 118, 84, 73, 38, 36, 36, 34, 30, 26, 26, 23, 18, 16, 10, 4, 4]
[125, 111, 84, 76, 74, 70, 64, 64, 64, 54, 52, 44, 28, 20, 20, 19, 15, 14, 1, 1]
[98, 94, 85, 84, 81, 81, 77, 70, 56, 53, 50, 33, 26, 25, 24, 24, 13, 9, 9, 8]
[150, 112, 111, 98, 97, 80, 76, 41, 37, 35, 30, 28, 27, 22, 17, 17, 14, 5, 2, 1]
[129, 118, 99, 87, 73, 64, 61, 51, 45, 45, 44, 41, 39, 37, 31, 24, 5, 5, 2]
[161, 119, 118, 95, 87, 87, 73, 72, 37, 34, 26, 23, 18, 16, 12, 7, 6, 6, 3]
[266, 83, 71, 71, 69, 69, 66, 64, 51, 46, 31, 29, 26, 24, 8, 8, 8, 4, 4, 2]
[122, 122, 87, 82, 79, 67, 60, 50, 45, 43, 42, 40, 38, 29, 24, 24, 17, 17, 11, 1]
[167, 144, 125, 82, 56, 44, 44, 44, 43, 43, 40, 40, 35, 24, 21, 17, 17, 11, 3]
[169, 116, 110, 106, 103, 92, 85, 59, 52, 25, 21, 16, 12, 12, 11, 7, 2, 1, 1]
[202, 140, 102, 89, 70, 59, 55, 53, 52, 37, 30, 19, 18, 18, 12, 11, 11, 10, 6, 6]
[163, 126, 123, 120, 116, 64, 51, 45, 42, 39, 31, 20, 16, 12, 8, 7, 7, 6, 2, 2]
[149, 138, 133, 98, 76, 67, 64, 63, 36, 29, 27, 22, 22, 22, 20, 12, 11, 7, 4]
[191, 162, 143, 108, 88, 64, 38, 35, 30, 30, 26, 21, 18, 14, 8, 8, 7, 7, 1, 1]
[187, 140, 69, 68, 61, 55, 53, 50, 48, 45, 42, 40, 30, 30, 22, 20, 15, 13, 12]
[285, 86, 71, 71, 64, 58, 57, 57, 40, 37, 36, 29, 25, 22, 17, 17, 13, 9, 4, 2]
[224, 165, 125, 80, 63, 58, 48, 44, 38, 32, 30, 25, 18, 15, 11, 11, 11, 1, 1]
[195, 131, 81, 71, 69, 67, 58, 53, 45, 42, 36, 31, 31, 31, 31, 11, 8, 3, 3, 3]
[136, 107, 90, 84, 80, 79, 67, 65, 59, 53, 50, 38, 26, 21, 16, 10, 10, 5, 4]
[137, 133, 119, 115, 92, 70, 52, 52, 50, 42, 28, 25, 20, 19, 18, 15, 9, 4]
[170, 136, 69, 59, 58, 57, 57, 54, 49, 48, 45, 42, 32, 31, 26, 21, 17, 16, 9, 4]
[188, 157, 142, 99, 76, 67, 55, 38, 33, 29, 26, 25, 22, 17, 12, 6, 3, 3, 1, 1]
[228, 183, 130, 93, 90, 47, 44, 38, 37, 30, 30, 8, 8, 8, 8, 8, 4, 3, 3]
[155, 98, 93, 92, 90, 73, 55, 51, 49, 46, 42, 36, 29, 25, 19, 16, 14, 14, 3]
[257, 137, 126, 76, 61, 43, 40, 39, 36, 32, 30, 23, 19, 19, 17, 11, 11, 11, 7, 5]
[235, 178, 158, 72, 59, 55, 49, 26, 25, 25, 23, 18, 15, 15, 11, 9, 9, 6, 6, 6]
[162, 138, 121, 118, 67, 65, 51, 46, 45, 43, 38, 20, 20, 18, 16, 14, 7, 6, 5]
[303, 156, 118, 96, 72, 45, 43, 25, 23, 23, 18, 18, 18, 14, 10, 8, 5, 5]
[173, 125, 119, 86, 72, 68, 59, 54, 41, 36, 31, 24, 23, 23, 20, 19, 10, 9, 8]
[337, 163, 114, 64, 56, 52, 50, 44, 38, 28, 21, 11, 7, 4, 3, 2, 2, 2, 1, 1]
[149, 146, 115, 77, 65, 58, 54, 53, 46, 38, 37, 33, 30, 25, 18, 18, 18, 12, 6, 2]
[135, 122, 93, 89, 83, 81, 76, 60, 33, 33, 29, 28, 25, 22, 22, 19, 18, 17, 13, 2]
[209, 145, 108, 76, 72, 65, 55, 45, 43, 43, 37, 27, 26, 17, 13, 7, 6, 6]
[185, 150, 132, 102, 100, 61, 50, 38, 32, 27, 23, 23, 22, 14, 12, 11, 8, 6, 4]
[168, 154, 115, 92, 73, 68, 60, 51, 49, 47, 46, 25, 12, 9, 8, 8, 5, 5, 3, 2]
[288, 191, 106, 79, 54, 42, 34, 33, 32, 24, 23, 19, 19, 12, 11, 11, 8, 8, 4, 2]
[154, 120, 117, 95, 72, 42, 40, 39, 39, 39, 39, 34, 34, 33, 30, 25, 17, 17, 10, 4]
[112, 89, 86, 81, 77, 75, 65, 59, 57, 53, 50, 50, 49, 30, 22, 20, 10, 9, 4, 2]
[140, 119, 115, 112, 82, 82, 78, 78, 43, 38, 21, 18, 18, 18, 18, 12, 6, 1, 1]
[175, 172, 114, 100, 71, 61, 58, 56, 54, 31, 24, 18, 15, 15, 13, 10, 5, 4, 4]
[181, 127, 123, 101, 64, 62, 62, 50, 44, 44, 43, 21, 17, 14, 14, 13, 12, 6, 1, 1]
[300, 282, 87, 47, 44, 36, 35, 35, 28, 26, 24, 14, 14, 14, 7, 7]
[184, 150, 113, 95, 87, 72, 63, 54, 43, 36, 27, 25, 18, 13, 7, 6, 4, 2, 1]
